category,n_qubits,depth,mode,trial,time_ms,final_rank,memory_mb,fidelity,trace_distance,noise_level,reported_time_ms,error_message
scaling,8,10,hybrid,0,12.484292000000002,1,,,,,,
scaling,10,10,hybrid,0,1961.2945410000002,2,,,,,,
scaling,12,10,hybrid,0,-1,-1,,,,,,Benchmark timed out after 120s
parallel,10,15,sequential,0,2134.583166000013,4,,,,,,
parallel,10,15,sequential,1,2319.4845000000014,2,,,,,,
parallel,10,15,row,0,2462.1380420000064,5,,,,,,
parallel,10,15,row,1,2084.755292000011,3,,,,,,
parallel,10,15,column,0,1940.7499590000157,4,,,,,,
parallel,10,15,column,1,1962.3874590000128,8,,,,,,
parallel,10,15,hybrid,0,1845.959874999977,8,,,,,,
parallel,10,15,hybrid,1,651.71245800002,1,,,,,,
accuracy,6,8,hybrid,0,7.244291999995767,1,,1.0,1.77e-16,0.001,,
accuracy,8,8,hybrid,0,317.4656250000112,1,,1.0,1.7e-16,0.001,,
depth_scaling,8,5,hybrid,0,26.91270899998699,2,,,,,,
depth_scaling,8,10,hybrid,0,31.234500000010712,2,,,,,,
depth_scaling,8,15,hybrid,0,31.610166999996636,2,,,,,,
memory,10,10,hybrid,0,1743.0396250000229,2,,,,,,
memory,12,10,hybrid,0,115467.98912500001,2,,,,,,
