epoch,loss,time_seconds
1,1.381676,3.34
2,1.205312,3.32
3,1.124174,3.33
4,1.098794,3.34
5,1.085088,3.39
6,1.074456,3.36
7,1.065813,3.37
8,1.059690,3.47
9,1.056332,3.45
10,1.055314,3.55
11,1.055919,3.66
12,1.057500,3.62
13,1.059587,3.63
14,1.061829,3.40
15,1.063915,3.29
16,1.065490,3.54
17,1.066131,3.25
18,1.065409,3.26
19,1.063087,3.25
20,1.059339,3.18
21,1.054769,3.26
22,1.050109,3.24
23,1.045887,3.22
24,1.042279,3.31
25,1.039162,3.23
26,1.036352,3.34
27,1.033852,3.37
28,1.031838,3.19
29,1.030466,3.28
30,1.029823,3.30
31,1.029990,3.22
32,1.031023,3.38
33,1.032869,3.24
34,1.035355,3.38
35,1.038252,3.28
36,1.041346,3.22
37,1.044480,3.27
38,1.047555,3.26
39,1.050511,3.21
40,1.053307,3.25
41,1.055887,3.19
42,1.058154,3.28
43,1.059942,3.27
44,1.061000,3.84
45,1.061022,3.52
46,1.059743,3.76
47,1.057126,3.82
48,1.053505,3.61
49,1.049560,3.32
50,1.046087,3.41
